event_date,event
1997-01-06,1
1997-01-15,1
1997-01-22,1
1997-02-24,1
1997-03-05,1
1997-04-05,1
1997-04-08,1
1997-06-01,1
1997-06-16,1
1997-07-02,1
1997-07-13,1
1997-09-07,1
1997-09-15,1
1997-11-12,1
1997-11-20,1
1997-11-26,1
1997-12-01,1
1997-12-02,1
1998-02-14,1
1998-03-07,1
1998-03-15,1
1998-03-24,1
1998-04-06,1
1998-06-04,1
1998-06-13,1
1998-06-16,1
1998-06-19,1
1998-06-21,1
1998-06-30,1
1998-07-11,1
1998-07-24,1
1998-07-31,1
1998-08-23,1
1998-12-21,1
1999-01-11,1
1999-01-13,1
1999-01-20,1
1999-01-21,1
1999-02-08,1
1999-02-11,1
1999-04-07,1
1999-04-25,1
1999-05-12,1
1999-06-02,1
1999-06-04,1
1999-06-17,1
1999-06-29,1
1999-07-01,2
1999-07-02,1
1999-07-15,1
1999-08-01,1
1999-08-11,1
1999-09-10,1
1999-09-16,1
1999-09-21,1
1999-10-04,1
1999-10-15,1
1999-10-28,1
1999-11-04,1
1999-11-15,1
1999-11-23,1
1999-12-01,5
1999-12-14,1
1999-12-27,1
2000-01-05,1
2000-01-09,1
2000-02-05,1
2000-02-08,1
2000-03-04,1
2000-03-14,1
2000-03-21,1
2000-03-30,1
2000-04-02,1
2000-04-10,1
2000-04-14,1
2000-04-18,1
2000-04-21,1
2000-04-23,1
2000-05-01,5
2000-05-09,1
2000-05-11,1
2000-05-16,1
2000-05-19,2
2000-05-21,1
2000-05-23,1
2000-05-24,1
2000-06-01,2
2000-06-03,1
2000-06-04,2
2000-06-12,1
2000-06-14,1
2000-06-18,1
2000-06-22,1
2000-07-01,1
2000-07-03,1
2000-07-26,1
2000-08-03,1
2000-08-12,1
2000-08-28,1
2000-08-29,1
2000-09-01,1
2000-09-05,1
2000-09-09,2
2000-09-11,1
2000-09-12,1
2000-09-15,1
2000-10-05,1
2000-10-07,1
2000-10-15,1
2000-10-19,1
2000-10-22,1
2000-11-10,1
2000-11-11,1
2000-11-21,2
2000-12-05,1
2001-01-25,1
2001-01-27,1
2001-03-04,2
2001-03-13,1
2001-03-15,1
2001-03-17,1
2001-03-20,1
2001-03-23,1
2001-04-06,1
2001-04-15,1
2001-04-18,1
2001-05-02,1
2001-05-11,1
2001-05-15,1
2001-05-17,1
2001-05-21,1
2001-05-24,1
2001-06-11,1
2001-06-19,1
2001-06-22,1
2001-06-29,1
2001-06-30,1
2001-07-04,1
2001-07-12,1
2001-07-25,1
2001-07-27,2
2001-08-20,1
2001-08-22,1
2001-09-24,1
2001-09-26,1
2001-10-02,1
2001-10-08,2
2001-10-10,1
2001-11-04,1
2001-11-08,1
2001-11-20,1
2001-11-21,1
2001-12-04,1
2001-12-06,1
2001-12-20,1
2001-12-26,1
2002-01-02,2
2002-01-26,1
2002-01-27,2
2002-02-01,3
2002-02-04,1
2002-02-08,1
2002-02-09,1
2002-02-15,1
2002-02-16,1
2002-02-23,1
2002-03-02,1
2002-03-03,1
2002-03-06,1
2002-03-16,1
2002-03-18,1
2002-04-01,1
2002-04-03,1
2002-06-15,2
2002-06-17,1
2002-07-20,1
2002-07-25,1
2002-08-16,1
2002-09-18,1
2002-09-23,1
2002-09-25,1
2002-10-01,1
2002-10-04,1
2002-10-25,1
2002-10-26,1
2002-11-03,1
2003-01-04,1
2003-01-24,1
2003-01-30,1
2003-02-01,1
2003-02-03,1
2003-02-11,1
2003-03-03,1
2003-03-19,1
2003-04-26,1
2003-05-03,1
2003-05-09,1
2003-05-21,1
2003-05-26,1
2003-06-15,1
2003-06-22,1
2003-06-24,1
2003-06-27,1
2003-06-30,1
2003-07-04,1
2003-07-13,1
2003-07-15,2
2003-08-09,1
2003-09-15,1
2003-09-23,1
2003-10-26,1
2003-10-30,1
2003-11-18,1
2003-11-21,1
2003-11-25,1
2003-12-03,1
2003-12-08,1
2003-12-21,1
2003-12-22,1
2004-01-05,1
2004-01-14,1
2004-01-30,1
2004-02-02,1
2004-03-03,1
2004-03-15,1
2004-03-18,1
2004-03-24,2
2004-04-03,2
2004-04-07,2
2004-04-08,1
2004-04-24,1
2004-04-26,2
2004-05-02,1
2004-05-03,1
2004-05-08,1
2004-05-21,1
2004-05-22,1
2004-06-12,1
2004-06-14,1
2004-06-15,1
2004-06-17,1
2004-07-23,1
2004-07-24,1
2004-07-28,1
2004-08-11,1
2004-08-16,1
2004-08-24,1
2004-08-31,4
2004-09-17,1
2004-09-24,1
2004-09-26,2
2004-09-27,1
2004-10-04,1
2004-11-01,1
2004-11-15,1
2004-11-26,1
2004-11-29,1
2004-11-30,1
2004-12-01,1
2004-12-02,1
2004-12-06,1
2004-12-07,1
2005-01-10,1
2005-01-13,1
2005-01-14,1
2005-01-15,1
2005-01-18,1
2005-02-07,1
2005-02-09,1
2005-02-20,1
2005-03-12,1
2005-03-24,2
2005-03-30,1
2005-03-31,1
2005-04-04,1
2005-04-09,1
2005-04-14,1
2005-04-16,1
2005-04-18,2
2005-04-23,1
2005-05-31,1
2005-06-21,1
2005-06-23,1
2005-07-09,1
2005-08-15,1
2005-09-10,1
2005-10-06,1
2005-10-07,1
2005-10-31,1
2005-11-02,1
2005-11-15,1
2005-11-16,2
2005-12-16,2
2005-12-19,1
2006-01-12,1
2006-01-14,1
2006-02-04,1
2006-02-13,1
2006-02-14,1
2006-03-12,1
2006-03-13,1
2006-03-14,1
2006-03-24,1
2006-03-26,1
2006-04-03,1
2006-04-11,1
2006-04-15,1
2006-05-04,1
2006-05-06,1
2006-05-09,1
2006-05-10,1
2006-05-11,1
2006-05-12,2
2006-05-13,1
2006-05-14,1
2006-05-16,1
2006-06-01,1
2006-06-08,1
2006-06-12,3
2006-06-13,1
2006-06-18,1
2006-07-01,1
2006-07-26,1
2006-09-19,1
2006-10-02,1
2006-10-04,1
2006-10-22,1
2006-11-09,1
2006-11-10,2
2006-11-27,1
2006-12-31,1
2007-01-08,1
2007-01-10,1
2007-01-15,1
2007-01-16,1
2007-01-19,1
2007-01-21,1
2007-01-24,1
2007-02-02,2
2007-02-13,2
2007-02-21,1
2007-03-01,1
2007-03-05,1
2007-03-21,1
2007-04-07,2
2007-04-19,1
2007-04-23,1
2007-04-27,1
2007-05-03,2
2007-05-11,2
2007-05-24,1
2007-05-30,1
2007-06-03,1
2007-06-11,1
2007-07-23,1
2007-07-30,1
2007-08-01,3
2007-08-07,1
2007-08-09,1
2007-08-21,1
2007-08-24,2
2007-09-07,1
2007-09-09,1
2007-09-10,1
2007-09-11,1
2007-09-15,1
2007-10-04,1
2007-10-08,1
2007-10-15,2
2007-10-29,1
2007-10-30,1
2007-11-07,1
2007-11-10,1
2007-11-11,1
2007-11-12,2
2007-11-13,1
2007-12-04,1
2007-12-05,1
2007-12-08,1
2007-12-09,1
2007-12-10,1
2007-12-15,1
2007-12-25,1
2007-12-26,1
2007-12-30,6
2007-12-31,2
2008-01-01,1
2008-01-02,2
2008-01-03,1
2008-01-05,1
2008-01-08,1
2008-01-15,1
2008-01-25,1
2008-01-29,1
2008-01-31,1
2008-02-05,1
2008-02-07,1
2008-02-09,1
2008-02-13,2
2008-02-16,1
2008-03-12,1
2008-03-16,1
2008-03-17,1
2008-03-18,1
2008-04-02,2
2008-04-07,1
2008-04-09,1
2008-04-16,1
2008-05-07,1
2008-05-28,3
2008-06-20,1
2008-06-21,2
2008-06-22,2
2008-06-23,1
2008-06-26,1
2008-07-06,2
2008-07-23,1
2008-07-27,1
2008-07-29,1
2008-07-30,1
2008-08-03,2
2008-08-13,1
2008-08-21,1
2008-09-22,1
2008-10-01,1
2008-10-09,1
2008-10-16,1
2008-10-25,1
2008-10-29,2
2008-11-03,1
2008-11-05,1
2008-11-08,1
2008-11-10,2
2008-11-12,1
2008-11-15,1
2008-11-19,1
2008-11-27,3
2008-12-03,1
2008-12-04,1
2008-12-05,1
2008-12-08,1
2008-12-09,1
2008-12-10,1
2008-12-16,1
2008-12-17,1
2009-01-06,1
2009-01-07,1
2009-01-09,1
2009-01-12,1
2009-01-19,1
2009-02-08,1
2009-02-10,2
2009-02-14,1
2009-02-16,1
2009-02-17,2
2009-02-19,1
2009-02-20,1
2009-02-25,1
2009-02-26,1
2009-03-01,1
2009-03-02,1
2009-03-05,1
2009-03-12,1
2009-03-16,2
2009-03-19,1
2009-03-22,1
2009-03-31,1
2009-04-04,1
2009-04-06,1
2009-04-11,1
2009-04-14,1
2009-04-19,1
2009-04-21,2
2009-04-26,2
2009-05-19,1
2009-05-23,1
2009-06-06,1
2009-06-13,1
2009-06-16,1
2009-06-17,2
2009-06-23,1
2009-07-03,1
2009-07-12,1
2009-07-13,1
2009-07-14,1
2009-07-15,1
2009-07-22,1
2009-07-23,1
2009-07-26,1
2009-08-06,1
2009-08-12,1
2009-08-29,1
2009-09-10,1
2009-09-11,1
2009-09-15,3
2009-09-17,1
2009-09-21,1
2009-09-22,2
2009-09-28,1
2009-10-01,1
2009-10-05,1
2009-10-08,1
2009-10-17,1
2009-10-21,1
2009-10-24,1
2009-11-12,1
2009-12-03,1
2009-12-08,1
2009-12-13,1
2010-01-04,2
2010-01-05,1
2010-01-06,1
2010-01-07,1
2010-01-11,1
2010-01-13,1
2010-01-15,2
2010-01-18,2
2010-01-19,1
2010-01-24,1
2010-01-25,3
2010-01-26,4
2010-01-27,2
2010-01-28,1
2010-01-29,1
2010-01-31,1
2010-02-02,2
2010-02-03,2
2010-02-04,2
2010-02-08,1
2010-02-09,3
2010-02-12,3
2010-02-13,2
2010-02-14,2
2010-02-15,9
2010-02-16,1
2010-02-18,1
2010-02-19,2
2010-02-22,1
2010-02-25,2
2010-02-27,2
2010-03-06,1
2010-03-07,1
2010-03-08,4
2010-03-09,1
2010-03-10,3
2010-03-11,1
2010-03-13,1
2010-03-16,1
2010-03-17,1
2010-03-18,1
2010-03-19,1
2010-03-22,3
2010-03-25,1
2010-03-27,1
2010-03-28,1
2010-03-29,1
2010-03-30,1
2010-04-05,1
2010-04-06,1
2010-04-07,1
2010-04-09,1
2010-04-10,1
2010-04-11,1
2010-04-12,1
2010-04-14,1
2010-04-15,2
2010-04-17,1
2010-04-21,4
2010-04-22,3
2010-04-23,1
2010-04-24,3
2010-04-25,1
2010-04-26,2
2010-04-27,2
2010-04-29,1
2010-05-04,1
2010-05-10,1
2010-05-15,1
2010-05-17,2
2010-05-18,2
2010-05-25,2
2010-06-03,1
2010-06-07,1
2010-06-08,1
2010-06-13,1
2010-06-16,1
2010-06-17,1
2010-06-29,3
2010-07-01,1
2010-07-02,1
2010-07-03,2
2010-07-04,2
2010-07-05,1
2010-07-06,1
2010-07-08,3
2010-07-10,2
2010-07-12,1
2010-07-13,1
2010-07-14,1
2010-07-15,1
2010-07-16,1
2010-07-17,2
2010-07-18,4
2010-07-19,1
2010-07-21,1
2010-07-22,1
2010-07-23,1
2010-07-24,1
2010-07-26,4
2010-07-30,1
2010-07-31,2
2010-08-01,1
2010-08-02,3
2010-08-03,1
2010-08-04,1
2010-08-08,1
2010-08-09,1
2010-08-13,1
2010-08-14,1
2010-08-18,1
2010-08-19,1
2010-08-20,2
2010-08-23,1
2010-08-25,3
2010-08-26,1
2010-08-30,1
2010-08-31,1
2010-09-01,1
2010-09-02,1
2010-09-07,3
2010-09-14,1
2010-09-17,1
2010-09-20,1
2010-09-27,1
2010-09-30,1
2010-10-01,1
2010-10-02,2
2010-10-04,2
2010-10-05,1
2010-10-09,1
2010-10-11,2
2010-10-15,1
2010-10-16,1
2010-10-17,2
2010-10-18,1
2010-10-19,1
2010-10-20,1
2010-10-21,1
2010-10-23,4
2010-10-25,2
2010-10-26,2
2010-10-27,1
2010-11-03,2
2010-11-07,3
2010-11-12,1
2010-11-16,1
2010-11-19,1
2010-11-20,3
2010-11-24,1
2010-11-29,1
2010-11-30,1
2010-12-04,2
2010-12-08,2
2010-12-14,1
2010-12-15,2
2010-12-16,3
2010-12-19,1
2010-12-20,1
2010-12-21,1
2010-12-22,1
2010-12-23,1
2010-12-26,1
2010-12-29,1
2011-01-01,1
2011-01-03,2
2011-01-05,1
2011-01-08,1
2011-01-09,1
2011-01-11,1
2011-01-12,1
2011-01-13,1
2011-01-15,6
2011-01-17,1
2011-01-18,1
2011-01-19,1
2011-01-21,1
2011-01-23,1
2011-01-27,1
2011-01-28,1
2011-01-29,1
2011-01-30,1
2011-01-31,2
2011-02-02,1
2011-02-04,1
2011-02-07,1
2011-02-08,3
2011-02-10,2
2011-02-11,1
2011-02-12,1
2011-02-13,2
2011-02-14,4
2011-02-15,1
2011-02-18,2
2011-02-19,1
2011-02-20,1
2011-02-21,2
2011-02-24,3
2011-02-25,1
2011-02-26,2
2011-02-27,2
2011-03-01,2
2011-03-03,1
2011-03-07,2
2011-03-08,6
2011-03-12,1
2011-03-17,1
2011-03-21,4
2011-03-24,2
2011-03-25,2
2011-03-27,1
2011-03-30,1
2011-03-31,7
2011-04-01,2
2011-04-03,2
2011-04-04,3
2011-04-05,1
2011-04-06,1
2011-04-07,2
2011-04-09,1
2011-04-11,2
2011-04-12,1
2011-04-14,5
2011-04-15,3
2011-04-16,1
2011-04-17,2
2011-04-18,1
2011-04-19,1
2011-04-21,1
2011-04-23,1
2011-04-27,1
2011-05-01,1
2011-05-02,1
2011-05-03,2
2011-05-05,1
2011-05-07,1
2011-05-08,2
2011-05-09,1
2011-05-14,1
2011-05-15,1
2011-05-18,1
2011-05-19,1
2011-05-21,1
2011-05-24,2
2011-05-27,1
2011-05-30,4
2011-06-01,2
2011-06-02,1
2011-06-03,1
2011-06-04,1
2011-06-06,1
2011-06-08,1
2011-06-10,1
2011-06-11,1
2011-06-12,1
2011-06-13,3
2011-06-14,2
2011-06-15,8
2011-06-16,2
2011-06-17,4
2011-06-18,2
2011-06-20,1
2011-06-21,1
2011-06-22,2
2011-06-23,2
2011-06-24,1
2011-06-25,1
2011-06-26,1
2011-06-29,1
2011-06-30,2
2011-07-01,1
2011-07-05,2
2011-07-07,3
2011-07-09,1
2011-07-11,1
2011-07-15,1
2011-07-16,1
2011-07-21,2
2011-07-22,1
2011-07-23,1
2011-07-24,1
2011-07-26,1
2011-07-27,1
2011-07-28,1
2011-07-29,2
2011-07-30,3
2011-07-31,2
2011-08-01,1
2011-08-02,2
2011-08-03,1
2011-08-05,1
2011-08-06,1
2011-08-09,2
2011-08-11,1
2011-08-14,1
2011-08-15,1
2011-08-18,1
2011-08-19,1
2011-08-21,1
2011-08-23,1
2011-08-24,1
2011-08-29,1
2011-08-30,1
2011-09-01,1
2011-09-04,2
2011-09-08,1
2011-09-12,1
2011-09-14,1
2011-09-15,1
2011-09-16,4
2011-09-21,2
2011-10-01,3
2011-10-02,1
2011-10-03,1
2011-10-05,1
2011-10-06,1
2011-10-07,1
2011-10-09,1
2011-10-10,1
2011-10-13,1
2011-10-14,1
2011-10-15,4
2011-10-17,2
2011-10-18,1
2011-10-19,3
2011-10-21,2
2011-10-23,1
2011-10-26,1
2011-10-28,4
2011-11-01,1
2011-11-02,3
2011-11-05,1
2011-11-08,1
2011-11-15,3
2011-11-17,2
2011-11-22,1
2011-11-23,1
2011-11-26,1
2011-11-27,1
2011-11-28,2
2011-11-30,1
2011-12-02,1
2011-12-05,1
2011-12-06,2
2011-12-07,1
2011-12-08,2
2011-12-10,1
2011-12-13,1
2011-12-14,4
2011-12-15,1
2011-12-17,1
2011-12-18,1
2011-12-19,1
2011-12-20,2
2011-12-21,1
2011-12-22,1
2011-12-24,1
2011-12-26,2
2011-12-28,1
2011-12-29,1
2011-12-30,1
2012-01-01,1
2012-01-02,1
2012-01-04,3
2012-01-05,1
2012-01-06,1
2012-01-07,2
2012-01-11,2
2012-01-12,3
2012-01-15,1
2012-01-18,2
2012-01-20,3
2012-01-21,3
2012-01-22,1
2012-01-23,3
2012-01-24,5
2012-01-29,1
2012-01-30,1
2012-01-31,3
2012-02-01,2
2012-02-03,1
2012-02-04,1
2012-02-05,2
2012-02-06,2
2012-02-07,2
2012-02-09,3
2012-02-10,2
2012-02-11,1
2012-02-12,1
2012-02-14,2
2012-02-15,3
2012-02-16,2
2012-02-17,3
2012-02-18,1
2012-02-20,2
2012-02-21,1
2012-02-23,2
2012-02-27,2
2012-02-28,2
2012-02-29,3
2012-03-01,2
2012-03-04,2
2012-03-05,2
2012-03-06,1
2012-03-07,1
2012-03-08,6
2012-03-09,2
2012-03-11,1
2012-03-12,2
2012-03-13,1
2012-03-14,4
2012-03-15,1
2012-03-17,1
2012-03-19,2
2012-03-20,4
2012-03-21,1
2012-03-22,1
2012-03-23,3
2012-03-24,1
2012-03-25,2
2012-03-30,1
2012-04-01,2
2012-04-02,1
2012-04-03,1
2012-04-05,1
2012-04-07,1
2012-04-08,1
2012-04-09,1
2012-04-11,1
2012-04-15,1
2012-04-17,2
2012-04-18,1
2012-04-19,2
2012-04-20,2
2012-04-22,2
2012-04-23,1
2012-04-24,2
2012-04-26,2
2012-04-28,2
2012-04-30,4
2012-05-01,3
2012-05-02,1
2012-05-05,1
2012-05-06,1
2012-05-09,1
2012-05-12,3
2012-05-13,1
2012-05-14,2
2012-05-15,1
2012-05-16,2
2012-05-17,1
2012-05-18,2
2012-05-20,2
2012-05-21,1
2012-05-22,2
2012-05-23,2
2012-05-24,1
2012-05-26,1
2012-05-28,3
2012-05-29,1
2012-05-31,1
2012-06-01,1
2012-06-02,1
2012-06-03,4
2012-06-04,1
2012-06-05,4
2012-06-06,2
2012-06-07,3
2012-06-08,2
2012-06-09,2
2012-06-10,3
2012-06-11,2
2012-06-12,2
2012-06-13,4
2012-06-14,2
2012-06-15,2
2012-06-16,1
2012-06-17,2
2012-06-18,1
2012-06-19,2
2012-06-20,3
2012-06-21,1
2012-06-22,2
2012-06-23,2
2012-06-24,3
2012-06-25,3
2012-06-27,4
2012-06-28,2
2012-06-29,1
2012-07-02,2
2012-07-04,3
2012-07-05,1
2012-07-07,1
2012-07-09,1
2012-07-10,4
2012-07-12,2
2012-07-13,2
2012-07-14,1
2012-07-16,1
2012-07-17,1
2012-07-20,1
2012-07-21,1
2012-07-23,2
2012-07-24,2
2012-07-27,1
2012-07-31,1
2012-08-01,1
2012-08-02,2
2012-08-03,1
2012-08-04,2
2012-08-07,2
2012-08-08,1
2012-08-09,1
2012-08-10,1
2012-08-11,2
2012-08-12,2
2012-08-13,1
2012-08-15,2
2012-08-17,1
2012-08-18,2
2012-08-19,1
2012-08-21,2
2012-08-24,1
2012-08-25,1
2012-08-26,1
2012-08-27,2
2012-08-28,4
2012-08-29,1
2012-08-30,1
2012-08-31,1
2012-09-01,2
2012-09-04,2
2012-09-05,2
2012-09-06,1
2012-09-09,1
2012-09-10,5
2012-09-11,5
2012-09-12,2
2012-09-13,1
2012-09-15,8
2012-09-16,1
2012-09-18,1
2012-09-19,1
2012-09-20,5
2012-09-24,1
2012-09-26,1
2012-09-28,1
2012-09-30,1
2012-10-01,1
2012-10-02,1
2012-10-03,3
2012-10-04,2
2012-10-05,1
2012-10-06,3
2012-10-07,2
2012-10-08,1
2012-10-09,1
2012-10-10,4
2012-10-11,1
2012-10-14,1
2012-10-15,2
2012-10-17,1
2012-10-19,2
2012-10-20,1
2012-10-21,1
2012-10-23,1
2012-10-25,2
2012-10-26,1
2012-10-27,2
2012-10-28,1
2012-10-29,2
2012-10-30,1
2012-11-01,3
2012-11-02,3
2012-11-03,2
2012-11-05,1
2012-11-06,3
2012-11-07,2
2012-11-08,1
2012-11-09,1
2012-11-10,1
2012-11-12,4
2012-11-13,1
2012-11-17,1
2012-11-18,1
2012-11-19,3
2012-11-20,3
2012-11-21,3
2012-11-22,2
2012-11-23,5
2012-11-24,2
2012-11-25,3
2012-11-26,2
2012-11-27,7
2012-11-28,2
2012-11-29,3
2012-11-30,2
2012-12-01,2
2012-12-02,2
2012-12-03,1
2012-12-04,2
2012-12-05,1
2012-12-06,2
2012-12-07,5
2012-12-09,3
2012-12-10,1
2012-12-12,5
2012-12-13,1
2012-12-14,1
2012-12-16,1
2012-12-17,1
2012-12-18,4
2012-12-19,7
2012-12-20,3
2012-12-21,2
2012-12-22,2
2012-12-23,1
2012-12-24,1
2012-12-25,3
2012-12-26,2
2012-12-27,2
2012-12-28,1
2012-12-30,2
2013-01-01,2
2013-01-03,3
2013-01-04,3
2013-01-05,2
2013-01-07,1
2013-01-08,2
2013-01-10,2
2013-01-11,4
2013-01-14,3
2013-01-15,1
2013-01-16,3
2013-01-17,2
2013-01-18,1
2013-01-19,1
2013-01-21,1
2013-01-22,1
2013-01-23,1
2013-01-24,2
2013-01-25,2
2013-01-26,1
2013-01-27,3
2013-01-28,2
2013-01-29,1
2013-01-30,2
2013-01-31,1
2013-02-03,1
2013-02-05,1
2013-02-06,1
2013-02-07,2
2013-02-08,2
2013-02-09,1
2013-02-11,3
2013-02-12,3
2013-02-13,4
2013-02-14,13
2013-02-15,2
2013-02-16,1
2013-02-17,2
2013-02-19,1
2013-02-20,4
2013-02-21,1
2013-02-22,1
2013-02-25,1
2013-02-26,1
2013-02-28,1
2013-03-01,2
2013-03-03,2
2013-03-04,3
2013-03-06,1
2013-03-07,1
2013-03-08,2
2013-03-09,2
2013-03-12,1
2013-03-13,1
2013-03-14,2
2013-03-15,3
2013-03-19,7
2013-03-20,2
2013-03-21,2
2013-03-22,2
2013-03-23,3
2013-03-24,2
2013-03-25,1
2013-03-26,2
2013-03-27,2
2013-03-28,1
2013-03-29,2
2013-03-30,2
2013-03-31,1
2013-04-01,1
2013-04-03,1
2013-04-04,2
2013-04-05,3
2013-04-06,1
2013-04-07,1
2013-04-08,4
2013-04-10,1
2013-04-11,1
2013-04-13,1
2013-04-14,2
2013-04-18,1
2013-04-19,9
2013-04-20,2
2013-04-21,2
2013-04-22,2
2013-04-23,2
2013-04-26,2
2013-04-27,1
2013-04-28,2
2013-04-29,1
2013-05-01,2
2013-05-03,1
2013-05-04,1
2013-05-05,1
2013-05-06,1
2013-05-08,2
2013-05-10,2
2013-05-13,2
2013-05-14,3
2013-05-20,4
2013-05-21,8
2013-05-22,2
2013-05-24,3
2013-05-25,3
2013-05-27,2
2013-05-28,1
2013-05-29,4
2013-05-30,2
2013-05-31,1
2013-06-03,1
2013-06-05,1
2013-06-06,1
2013-06-07,1
2013-06-09,3
2013-06-10,1
2013-06-11,1
2013-06-12,2
2013-06-13,1
2013-06-14,2
2013-06-15,4
2013-06-17,4
2013-06-18,2
2013-06-19,1
2013-06-20,1
2013-06-21,2
2013-06-23,1
2013-06-26,1
2013-06-27,1
2013-06-28,1
2013-06-29,1
2013-07-01,1
2013-07-02,1
2013-07-04,1
2013-07-09,1
2013-07-10,1
2013-07-12,1
2013-07-13,1
2013-07-15,1
2013-07-16,1
2013-07-18,1
2013-07-20,1
2013-07-21,3
2013-07-22,1
2013-07-23,2
2013-07-26,1
2013-07-27,1
2013-07-30,3
2013-07-31,1
2013-08-01,7
2013-08-02,2
2013-08-03,2
2013-08-04,2
2013-08-05,1
2013-08-06,1
2013-08-07,1
2013-08-08,2
2013-08-09,1
2013-08-10,1
2013-08-11,1
2013-08-12,2
2013-08-13,1
2013-08-14,3
2013-08-16,2
2013-08-17,3
2013-08-18,1
2013-08-19,2
2013-08-20,2
2013-08-21,1
2013-08-23,1
2013-08-25,3
2013-08-26,1
2013-08-28,1
2013-08-29,1
2013-09-01,1
2013-09-02,3
2013-09-03,4
2013-09-04,4
2013-09-05,1
2013-09-06,1
2013-09-07,1
2013-09-10,3
2013-09-11,2
2013-09-12,2
2013-09-13,1
2013-09-15,2
2013-09-16,1
2013-09-17,2
2013-09-18,1
2013-09-19,2
2013-09-20,3
2013-09-21,2
2013-09-22,1
2013-09-23,2
2013-09-24,1
2013-09-25,2
2013-09-28,2
2013-09-29,1
2013-09-30,2
2013-10-01,3
2013-10-02,1
2013-10-03,2
2013-10-05,1
2013-10-08,1
2013-10-09,1
2013-10-10,1
2013-10-11,1
2013-10-12,1
2013-10-13,2
2013-10-14,3
