event_date,event
2013-10-15,2
2013-10-16,1
2013-10-17,3
2013-10-19,2
2013-10-20,1
2013-10-21,2
2013-10-22,2
2013-10-23,1
2013-10-24,1
2013-10-26,1
2013-10-27,2
2013-10-29,1
2013-10-30,2
2013-10-31,2
2013-11-01,2
2013-11-02,3
2013-11-03,1
2013-11-06,2
2013-11-07,2
2013-11-08,2
2013-11-10,1
2013-11-11,3
2013-11-12,1
2013-11-13,1
2013-11-14,4
2013-11-15,1
2013-11-17,3
2013-11-19,2
2013-11-20,2
2013-11-21,1
2013-11-22,1
2013-11-23,2
2013-11-25,2
2013-11-26,2
2013-11-27,5
2013-11-29,3
2013-11-30,2
2013-12-01,3
2013-12-04,1
2013-12-05,1
2013-12-06,4
2013-12-08,2
2013-12-09,2
2013-12-10,2
2013-12-11,4
2013-12-12,2
2013-12-13,1
2013-12-14,1
2013-12-16,4
2013-12-17,1
2013-12-18,1
2013-12-19,3
2013-12-20,2
2013-12-22,3
2013-12-23,6
2013-12-24,2
2013-12-25,1
2013-12-26,1
2013-12-28,1
2013-12-30,1
2013-12-31,5
2014-01-01,2
2014-01-02,1
2014-01-03,1
2014-01-04,1
2014-01-05,1
2014-01-06,3
2014-01-07,2
2014-01-08,3
2014-01-10,1
2014-01-11,1
2014-01-12,1
2014-01-13,1
2014-01-14,1
2014-01-16,2
2014-01-19,1
2014-01-20,3
2014-01-21,1
2014-01-22,2
2014-01-25,1
2014-01-26,4
2014-01-27,2
2014-01-28,1
2014-01-29,1
2014-01-31,2
2014-02-01,5
2014-02-03,3
2014-02-06,3
2014-02-07,1
2014-02-09,2
2014-02-11,2
2014-02-12,4
2014-02-14,1
2014-02-15,4
2014-02-16,2
2014-02-18,1
2014-02-19,1
2014-02-20,2
2014-02-21,3
2014-02-23,2
2014-02-24,3
2014-02-25,6
2014-02-26,1
2014-02-28,2
2014-03-01,3
2014-03-02,1
2014-03-03,3
2014-03-04,1
2014-03-05,1
2014-03-06,7
2014-03-08,1
2014-03-10,3
2014-03-11,1
2014-03-12,1
2014-03-14,1
2014-03-15,3
2014-03-16,3
2014-03-17,2
2014-03-18,2
2014-03-19,2
2014-03-20,3
2014-03-22,1
2014-03-23,1
2014-03-26,1
2014-03-27,1
2014-03-28,1
2014-03-29,1
2014-03-30,1
2014-03-31,1
2014-04-01,1
2014-04-03,1
2014-04-06,1
2014-04-08,3
2014-04-10,3
2014-04-13,3
2014-04-14,1
2014-04-15,3
2014-04-16,1
2014-04-17,2
2014-04-18,2
2014-04-20,1
2014-04-22,3
2014-04-25,1
2014-04-26,2
2014-04-27,1
2014-04-28,4
2014-04-29,3
2014-04-30,2
2014-05-01,2
2014-05-03,1
2014-05-04,3
2014-05-05,4
2014-05-06,4
2014-05-07,5
2014-05-08,4
2014-05-09,4
2014-05-11,3
2014-05-12,7
2014-05-13,5
2014-05-14,7
2014-05-15,2
2014-05-16,6
2014-05-17,4
2014-05-18,3
2014-05-19,4
2014-05-21,3
2014-05-22,4
2014-05-23,2
2014-05-24,1
2014-05-25,3
2014-05-26,3
2014-05-27,1
2014-05-28,3
2014-05-29,1
2014-05-31,4
2014-06-01,3
2014-06-03,4
2014-06-04,3
2014-06-07,3
2014-06-09,2
2014-06-10,7
2014-06-14,1
2014-06-15,2
2014-06-17,1
2014-06-18,3
2014-06-20,1
2014-06-21,2
2014-06-23,2
2014-06-24,2
2014-06-25,1
2014-06-26,1
2014-06-27,1
2014-06-28,1
2014-06-30,1
2014-07-01,2
2014-07-04,1
2014-07-05,2
2014-07-06,2
2014-07-07,3
2014-07-08,1
2014-07-09,3
2014-07-10,2
2014-07-12,1
2014-07-13,1
2014-07-14,3
2014-07-15,1
2014-07-16,2
2014-07-17,4
2014-07-19,1
2014-07-20,3
2014-07-21,2
2014-07-22,1
2014-07-23,3
2014-07-24,1
2014-07-26,1
2014-07-27,1
2014-07-28,1
2014-07-30,6
2014-07-31,5
2014-08-02,1
2014-08-06,3
2014-08-07,1
2014-08-09,4
2014-08-10,1
2014-08-11,2
2014-08-12,2
2014-08-13,1
2014-08-14,3
2014-08-15,2
2014-08-16,2
2014-08-18,1
2014-08-20,2
2014-08-21,1
2014-08-22,2
2014-08-23,2
2014-08-24,1
2014-08-25,2
2014-08-27,3
2014-08-28,1
2014-08-29,1
2014-08-30,2
2014-08-31,4
2014-09-01,2
2014-09-04,1
2014-09-05,2
2014-09-06,2
2014-09-07,1
2014-09-08,1
2014-09-10,2
2014-09-11,1
2014-09-12,3
2014-09-13,1
2014-09-14,1
2014-09-15,1
2014-09-16,3
2014-09-17,5
2014-09-18,2
2014-09-20,3
2014-09-21,1
2014-09-22,2
2014-09-26,1
2014-09-27,2
2014-09-29,3
2014-09-30,1
2014-10-04,3
2014-10-06,1
2014-10-07,3
2014-10-09,3
2014-10-10,1
2014-10-12,2
2014-10-13,3
2014-10-15,3
2014-10-16,1
2014-10-18,3
2014-10-20,3
2014-10-21,2
2014-10-26,1
2014-10-28,3
2014-10-29,2
2014-10-30,2
2014-10-31,1
2014-11-01,1
2014-11-02,2
2014-11-03,5
2014-11-04,2
2014-11-05,1
2014-11-06,1
2014-11-07,1
2014-11-08,4
2014-11-10,1
2014-11-12,1
2014-11-14,2
2014-11-15,6
2014-11-17,3
2014-11-19,1
2014-11-21,1
2014-11-22,2
2014-11-24,1
2014-11-25,2
2014-11-26,2
2014-11-27,2
2014-11-29,3
2014-11-30,1
2014-12-01,1
2014-12-02,1
2014-12-03,3
2014-12-04,3
2014-12-06,1
2014-12-07,7
2014-12-08,3
2014-12-09,5
2014-12-10,1
2014-12-12,1
2014-12-14,2
2014-12-15,3
2014-12-16,1
2014-12-18,1
2014-12-19,1
2014-12-22,1
2014-12-23,2
2014-12-24,2
2014-12-25,5
2014-12-27,1
2014-12-28,1
2014-12-29,3
2014-12-30,2
2014-12-31,1
2015-01-02,2
2015-01-03,3
2015-01-04,1
2015-01-05,1
2015-01-06,1
2015-01-07,2
2015-01-08,3
2015-01-09,1
2015-01-10,2
2015-01-11,1
2015-01-12,1
2015-01-13,1
2015-01-14,2
2015-01-15,3
2015-01-16,1
2015-01-19,2
2015-01-20,2
2015-01-21,1
2015-01-22,1
2015-01-24,2
2015-01-26,1
2015-01-28,1
2015-01-29,1
2015-01-30,2
2015-01-31,1
2015-02-01,1
2015-02-02,3
2015-02-03,3
2015-02-04,1
2015-02-07,3
2015-02-08,2
2015-02-09,1
2015-02-11,2
2015-02-13,1
2015-02-14,4
2015-02-19,2
2015-02-21,1
2015-02-22,1
2015-02-23,3
2015-02-24,3
2015-02-25,1
2015-02-26,1
2015-02-27,1
2015-02-28,2
2015-03-01,2
2015-03-02,6
2015-03-03,3
2015-03-04,6
2015-03-05,1
2015-03-06,2
2015-03-07,4
2015-03-08,7
2015-03-11,4
2015-03-12,4
2015-03-13,3
2015-03-14,2
2015-03-16,2
2015-03-17,1
2015-03-18,1
2015-03-19,2
2015-03-21,5
2015-03-22,2
2015-03-23,1
2015-03-24,1
2015-03-25,3
2015-03-28,4
2015-03-29,1
2015-03-30,2
2015-03-31,1
2015-04-01,2
2015-04-03,2
2015-04-05,2
2015-04-06,1
2015-04-07,3
2015-04-08,2
2015-04-09,4
2015-04-10,1
2015-04-11,2
2015-04-12,2
2015-04-13,1
2015-04-14,1
2015-04-15,5
2015-04-16,3
2015-04-17,2
2015-04-18,4
2015-04-19,2
2015-04-20,4
2015-04-21,2
2015-04-22,2
2015-04-23,1
2015-04-24,2
2015-04-25,1
2015-04-27,2
2015-04-28,1
2015-04-29,2
2015-04-30,2
2015-05-01,1
2015-05-03,2
2015-05-04,4
2015-05-05,2
2015-05-06,4
2015-05-07,2
2015-05-08,4
2015-05-09,2
2015-05-10,3
2015-05-11,3
2015-05-12,4
2015-05-13,4
2015-05-14,1
2015-05-15,2
2015-05-16,4
2015-05-17,7
2015-05-18,7
2015-05-19,1
2015-05-20,3
2015-05-21,3
2015-05-22,1
2015-05-25,5
2015-05-26,1
2015-05-27,3
2015-05-28,2
2015-05-30,5
2015-05-31,1
2015-06-01,4
2015-06-02,1
2015-06-03,1
2015-06-04,1
2015-06-05,1
2015-06-06,2
2015-06-07,1
2015-06-08,3
2015-06-09,2
2015-06-10,2
2015-06-12,2
2015-06-13,4
2015-06-14,1
2015-06-15,3
2015-06-16,1
2015-06-17,2
2015-06-18,1
2015-06-20,1
2015-06-21,1
2015-06-22,1
2015-06-23,1
2015-06-26,2
2015-06-27,2
2015-06-28,2
2015-06-29,2
2015-06-30,3
2015-07-02,1
2015-07-04,2
2015-07-05,2
2015-07-06,2
2015-07-07,1
2015-07-08,2
2015-07-09,1
2015-07-12,1
2015-07-13,2
2015-07-14,2
2015-07-15,3
2015-07-16,2
2015-07-19,1
2015-07-20,2
2015-07-22,1
2015-07-23,1
2015-07-26,1
2015-07-27,1
2015-07-28,2
2015-07-29,1
2015-07-30,4
2015-07-31,1
2015-08-01,1
2015-08-02,3
2015-08-03,1
2015-08-04,2
2015-08-05,3
2015-08-06,5
2015-08-07,2
2015-08-08,2
2015-08-10,3
2015-08-11,2
2015-08-12,2
2015-08-14,2
2015-08-15,2
2015-08-16,1
2015-08-17,2
2015-08-18,1
2015-08-19,1
2015-08-20,3
2015-08-21,3
2015-08-22,1
2015-08-24,2
2015-08-26,3
2015-08-27,2
2015-08-28,2
2015-08-29,1
2015-08-31,3
2015-09-03,1
2015-09-04,1
2015-09-05,1
2015-09-06,1
2015-09-07,1
2015-09-08,1
2015-09-09,5
2015-09-10,3
2015-09-13,1
2015-09-14,1
2015-09-15,3
2015-09-20,2
2015-09-21,3
2015-09-22,2
2015-09-24,2
2015-09-25,1
2015-09-26,2
2015-09-27,1
2015-09-28,1
2015-09-29,1
2015-10-03,1
2015-10-05,1
2015-10-06,4
2015-10-07,1
2015-10-08,1
2015-10-11,1
2015-10-12,2
2015-10-13,1
2015-10-14,2
2015-10-15,3
2015-10-16,1
2015-10-17,1
2015-10-19,1
2015-10-20,3
2015-10-21,1
2015-10-22,4
2015-10-24,1
2015-10-25,2
2015-10-26,1
2015-10-27,3
2015-10-28,3
2015-10-29,2
2015-10-30,4
2015-10-31,1
2015-11-01,3
2015-11-02,1
2015-11-03,4
2015-11-04,1
2015-11-05,2
2015-11-07,1
2015-11-08,3
2015-11-09,2
2015-11-10,1
2015-11-11,3
2015-11-12,1
2015-11-13,1
2015-11-14,2
2015-11-15,4
2015-11-16,1
2015-11-17,1
2015-11-18,1
2015-11-19,4
2015-11-20,2
2015-11-22,2
2015-11-23,1
2015-11-24,2
2015-11-25,3
2015-11-26,3
2015-11-28,1
2015-11-29,3
2015-11-30,1
2015-12-01,4
2015-12-02,2
2015-12-03,2
2015-12-04,3
2015-12-05,1
2015-12-06,1
2015-12-07,1
2015-12-09,3
2015-12-10,4
2015-12-11,2
2015-12-12,2
2015-12-13,1
2015-12-15,1
2015-12-16,2
2015-12-17,1
2015-12-18,1
2015-12-19,1
2015-12-20,1
2015-12-21,5
2015-12-22,6
2015-12-23,1
2015-12-24,2
2015-12-25,1
2015-12-26,1
2015-12-27,2
2015-12-28,2
2015-12-30,4
2015-12-31,2
2016-01-01,4
2016-01-02,3
2016-01-03,3
2016-01-04,5
2016-01-05,3
2016-01-06,2
2016-01-07,2
2016-01-08,1
2016-01-09,2
2016-01-10,3
2016-01-11,8
2016-01-13,1
2016-01-14,4
2016-01-15,3
2016-01-16,5
2016-01-17,6
2016-01-18,6
2016-01-19,1
2016-01-20,2
2016-01-21,2
2016-01-22,1
2016-01-23,3
2016-01-24,1
2016-01-25,2
2016-01-26,4
2016-01-27,2
2016-01-28,2
2016-01-29,2
2016-01-30,2
2016-01-31,3
2016-02-01,3
2016-02-02,1
2016-02-03,6
2016-02-04,3
2016-02-05,2
2016-02-06,1
2016-02-07,2
2016-02-08,1
2016-02-09,3
2016-02-10,5
2016-02-11,4
2016-02-12,1
2016-02-13,5
2016-02-14,2
2016-02-15,6
2016-02-16,5
2016-02-17,1
2016-02-18,2
2016-02-19,3
2016-02-20,1
2016-02-21,1
2016-02-23,4
2016-02-24,3
2016-02-27,1
2016-02-28,3
2016-02-29,4
2016-03-01,2
2016-03-02,4
2016-03-03,3
2016-03-04,2
2016-03-05,1
2016-03-06,4
2016-03-07,7
2016-03-08,13
2016-03-09,4
2016-03-10,2
2016-03-11,2
2016-03-12,7
2016-03-13,2
2016-03-14,3
2016-03-15,1
2016-03-16,3
2016-03-18,2
2016-03-19,1
2016-03-21,5
2016-03-22,3
2016-03-23,6
2016-03-24,3
2016-03-25,2
2016-03-26,4
2016-03-27,2
2016-03-28,1
2016-03-29,1
2016-03-30,3
2016-03-31,1
2016-04-01,1
2016-04-02,5
2016-04-03,3
2016-04-04,1
2016-04-05,2
2016-04-06,5
2016-04-07,1
2016-04-09,1
2016-04-10,4
2016-04-11,4
2016-04-12,3
2016-04-13,4
2016-04-14,2
2016-04-15,3
2016-04-16,6
2016-04-17,1
2016-04-18,4
2016-04-19,4
2016-04-20,1
2016-04-21,3
2016-04-22,1
2016-04-23,5
2016-04-24,3
2016-04-25,1
2016-04-26,2
2016-04-27,4
2016-04-28,2
2016-04-29,2
2016-04-30,3
2016-05-01,3
2016-05-02,5
2016-05-03,8
2016-05-04,4
2016-05-05,1
2016-05-06,2
2016-05-07,6
2016-05-08,6
2016-05-09,6
2016-05-10,7
2016-05-11,3
2016-05-12,3
2016-05-13,3
2016-05-14,2
2016-05-15,10
2016-05-16,1
2016-05-17,2
2016-05-18,5
2016-05-20,4
2016-05-21,1
2016-05-22,3
2016-05-23,2
2016-05-25,2
2016-05-26,3
2016-05-27,3
2016-05-28,3
2016-05-29,3
2016-05-30,2
2016-05-31,3
2016-06-01,6
2016-06-02,10
2016-06-03,3
2016-06-04,2
2016-06-05,7
2016-06-06,1
2016-06-07,5
2016-06-08,7
2016-06-09,2
2016-06-10,4
2016-06-11,3
2016-06-12,5
2016-06-13,2
2016-06-14,3
2016-06-15,3
2016-06-16,12
2016-06-17,2
2016-06-18,3
2016-06-19,5
2016-06-20,4
2016-06-21,2
2016-06-22,7
2016-06-23,2
2016-06-25,3
2016-06-26,2
2016-06-27,2
2016-06-28,3
2016-06-29,2
2016-06-30,3
2016-07-01,3
2016-07-02,2
2016-07-03,1
2016-07-04,4
2016-07-05,5
2016-07-06,3
2016-07-07,2
2016-07-08,2
2016-07-10,2
2016-07-11,3
2016-07-12,6
2016-07-13,6
2016-07-14,5
2016-07-15,2
2016-07-16,2
2016-07-17,2
2016-07-18,8
2016-07-19,7
2016-07-20,3
2016-07-21,6
2016-07-23,1
2016-07-24,2
2016-07-25,4
2016-07-26,5
2016-07-27,3
2016-07-28,3
2016-07-29,5
2016-07-30,4
2016-07-31,2
2016-08-01,6
2016-08-02,7
2016-08-03,2
2016-08-04,4
2016-08-06,2
2016-08-08,7
2016-08-09,11
2016-08-10,3
2016-08-11,2
2016-08-12,1
2016-08-13,2
2016-08-14,2
2016-08-15,2
2016-08-16,5
2016-08-17,2
2016-08-18,5
2016-08-19,1
2016-08-20,3
2016-08-21,5
2016-08-22,4
2016-08-23,1
2016-08-24,3
2016-08-25,2
2016-08-26,4
2016-08-27,2
2016-08-28,1
2016-08-29,6
2016-08-30,3
2016-08-31,5
2016-09-01,5
2016-09-02,1
2016-09-03,3
2016-09-04,1
2016-09-05,8
2016-09-06,4
2016-09-07,5
2016-09-08,2
2016-09-09,4
2016-09-10,7
2016-09-11,2
2016-09-12,2
2016-09-13,1
2016-09-14,2
2016-09-15,4
2016-09-16,4
2016-09-17,3
2016-09-18,2
2016-09-19,2
2016-09-20,4
2016-09-21,2
2016-09-22,1
2016-09-23,2
2016-09-24,3
2016-09-25,2
2016-09-26,4
2016-09-27,6
2016-09-28,3
2016-09-29,3
2016-09-30,3
2016-10-01,2
2016-10-02,2
2016-10-03,5
2016-10-04,5
2016-10-05,4
2016-10-08,4
2016-10-09,5
2016-10-10,2
2016-10-11,1
2016-10-12,1
2016-10-13,2
2016-10-14,1
2016-10-15,6
2016-10-17,4
2016-10-18,2
2016-10-19,2
2016-10-20,4
2016-10-21,4
2016-10-22,1
2016-10-23,6
2016-10-24,1
2016-10-25,4
2016-10-26,2
2016-10-27,4
2016-10-28,6
2016-10-29,3
2016-10-30,8
2016-10-31,2
2016-11-01,9
2016-11-02,4
2016-11-03,5
2016-11-04,1
2016-11-05,4
2016-11-06,2
2016-11-07,2
2016-11-08,2
2016-11-09,2
2016-11-11,2
2016-11-12,2
2016-11-13,2
2016-11-14,2
2016-11-15,7
2016-11-16,2
2016-11-17,6
2016-11-18,8
2016-11-19,2
2016-11-20,4
2016-11-21,8
2016-11-22,7
2016-11-23,2
2016-11-24,6
2016-11-25,10
2016-11-26,6
2016-11-27,4
2016-11-28,1
2016-11-29,4
2016-11-30,8
2016-12-01,5
2016-12-02,1
2016-12-03,4
2016-12-04,2
2016-12-05,4
2016-12-06,6
2016-12-07,2
2016-12-08,8
2016-12-09,2
2016-12-10,3
2016-12-11,2
2016-12-12,2
2016-12-13,4
2016-12-14,2
2016-12-15,8
2016-12-16,2
2016-12-17,2
2016-12-18,1
2016-12-19,1
2016-12-20,1
2016-12-21,2
2016-12-22,4
2016-12-23,3
2016-12-24,6
2016-12-25,1
2016-12-26,2
2016-12-27,2
2016-12-29,5
2016-12-31,2
2017-01-01,2
2017-01-02,1
2017-01-04,1
2017-01-05,4
2017-01-06,1
2017-01-07,2
2017-01-08,2
2017-01-09,25
2017-01-10,6
2017-01-11,5
2017-01-12,2
2017-01-13,2
2017-01-14,1
2017-01-15,3
2017-01-16,2
2017-01-18,2
2017-01-19,3
2017-01-20,7
2017-01-21,16
2017-01-22,3
2017-01-23,3
2017-01-24,3
2017-01-25,4
2017-01-26,2
2017-01-27,2
2017-01-28,4
2017-01-29,1
2017-01-31,2
2017-02-01,6
2017-02-02,4
2017-02-03,2
2017-02-04,3
2017-02-05,1
2017-02-06,4
2017-02-07,3
2017-02-08,1
2017-02-09,3
2017-02-10,2
2017-02-11,2
2017-02-12,3
2017-02-13,5
2017-02-14,1
2017-02-15,12
2017-02-16,3
2017-02-17,1
2017-02-18,2
2017-02-19,2
2017-02-20,1
2017-02-21,2
2017-02-22,3
2017-02-23,7
2017-02-24,1
2017-02-25,5
2017-02-26,1
2017-02-27,3
2017-02-28,1
2017-03-01,4
2017-03-02,9
2017-03-03,2
2017-03-04,1
2017-03-05,7
2017-03-06,11
2017-03-07,3
2017-03-08,10
2017-03-09,7
2017-03-10,2
2017-03-12,6
2017-03-13,4
2017-03-14,3
2017-03-15,4
2017-03-16,2
2017-03-17,2
2017-03-18,2
2017-03-19,6
2017-03-20,7
2017-03-21,1
2017-03-22,11
2017-03-23,4
2017-03-24,3
2017-03-25,4
2017-03-26,5
2017-03-27,5
2017-03-28,2
2017-03-29,1
2017-03-30,6
2017-03-31,11
2017-04-01,6
2017-04-02,8
2017-04-03,24
2017-04-04,6
2017-04-05,24
2017-04-06,4
2017-04-07,5
2017-04-08,17
2017-04-09,7
2017-04-10,1
2017-04-11,8
2017-04-12,6
2017-04-13,1
2017-04-14,3
2017-04-15,8
2017-04-16,7
2017-04-17,11
2017-04-18,1
2017-04-19,4
2017-04-20,5
2017-04-21,2
2017-04-22,3
2017-04-23,7
2017-04-24,3
2017-04-25,1
2017-04-26,7
2017-04-28,4
2017-04-29,2
2017-04-30,5
2017-05-01,3
2017-05-02,5
2017-05-03,4
2017-05-04,3
2017-05-05,8
2017-05-06,3
2017-05-07,11
2017-05-08,7
2017-05-09,3
2017-05-10,3
2017-05-11,3
2017-05-12,5
2017-05-13,2
2017-05-14,5
2017-05-15,18
2017-05-16,18
2017-05-17,16
2017-05-18,6
2017-05-19,17
2017-05-20,5
2017-05-21,3
2017-05-22,15
2017-05-23,8
2017-05-24,8
2017-05-25,6
2017-05-26,4
2017-05-27,3
2017-05-28,1
2017-05-29,3
2017-05-30,4
2017-05-31,8
2017-06-01,3
2017-06-02,4
2017-06-03,1
2017-06-04,4
2017-06-06,5
2017-06-07,6
2017-06-08,6
2017-06-09,2
2017-06-10,8
2017-06-11,2
2017-06-12,4
2017-06-13,1
2017-06-14,7
2017-06-15,2
2017-06-16,9
2017-06-17,2
2017-06-18,2
2017-06-19,4
2017-06-20,4
2017-06-21,2
2017-06-22,3
2017-06-23,1
2017-06-24,2
2017-06-25,2
2017-06-26,1
2017-06-27,3
2017-06-28,3
2017-06-29,2
2017-06-30,3
2017-07-01,1
2017-07-02,3
2017-07-03,2
2017-07-04,2
2017-07-05,3
2017-07-07,1
2017-07-08,2
2017-07-09,6
2017-07-10,5
2017-07-11,4
2017-07-12,1
2017-07-13,2
2017-07-14,3
2017-07-15,5
2017-07-16,2
2017-07-17,2
2017-07-18,3
2017-07-19,2
2017-07-20,1
2017-07-21,1
2017-07-22,2
2017-07-23,6
2017-07-24,1
2017-07-25,4
2017-07-26,3
2017-07-27,2
2017-07-28,1
2017-07-29,4
2017-07-30,1
2017-07-31,2
2017-08-01,3
2017-08-02,2
2017-08-03,10
2017-08-04,3
2017-08-05,6
2017-08-06,2
2017-08-07,2
2017-08-08,3
2017-08-09,3
2017-08-10,1
2017-08-11,1
2017-08-13,3
2017-08-14,1
2017-08-15,5
2017-08-16,5
2017-08-17,4
2017-08-18,1
2017-08-19,2
2017-08-20,3
2017-08-21,2
2017-08-22,33
2017-08-23,3
2017-08-27,4
2017-08-28,6
2017-08-29,5
2017-08-30,4
2017-08-31,20
2017-09-01,5
2017-09-02,6
2017-09-04,5
2017-09-05,6
2017-09-06,6
2017-09-07,5
2017-09-08,3
2017-09-09,1
2017-09-10,2
2017-09-11,3
2017-09-12,5
2017-09-13,1
2017-09-14,2
2017-09-15,5
2017-09-16,1
2017-09-17,4
2017-09-18,2
2017-09-19,2
2017-09-20,4
2017-09-21,2
2017-09-22,4
2017-09-23,3
2017-09-24,4
2017-09-25,2
2017-09-26,3
2017-09-27,5
2017-09-28,2
2017-09-29,2
2017-09-30,3
2017-10-01,3
2017-10-02,5
2017-10-03,4
2017-10-04,6
2017-10-05,4
2017-10-06,3
2017-10-07,4
2017-10-08,8
2017-10-09,3
2017-10-10,8
2017-10-11,4
2017-10-12,1
2017-10-13,13
2017-10-14,6
2017-10-15,3
2017-10-16,8
2017-10-17,4
2017-10-18,8
2017-10-19,3
2017-10-20,2
2017-10-21,2
2017-10-22,4
2017-10-23,3
2017-10-24,2
2017-10-25,5
2017-10-26,2
2017-10-27,7
2017-10-28,3
2017-10-29,3
2017-10-30,1
2017-10-31,2
2017-11-01,1
2017-11-02,3
2017-11-03,1
2017-11-04,4
2017-11-05,1
2017-11-06,4
2017-11-07,3
2017-11-08,3
2017-11-09,3
2017-11-10,6
2017-11-11,5
2017-11-12,3
2017-11-13,3
2017-11-14,2
2017-11-15,1
2017-11-16,2
2017-11-17,1
2017-11-18,3
2017-11-19,1
2017-11-20,2
2017-11-21,5
2017-11-22,8
2017-11-23,1
2017-11-24,4
2017-11-25,4
2017-11-26,2
2017-11-27,2
2017-11-28,5
2017-11-29,2
2017-11-30,3
2017-12-01,2
2017-12-02,5
2017-12-03,2
2017-12-04,3
2017-12-05,2
2017-12-06,4
2017-12-07,1
2017-12-08,2
2017-12-09,5
2017-12-10,1
2017-12-11,1
2017-12-12,2
2017-12-13,2
2017-12-14,2
2017-12-15,3
2017-12-16,5
2017-12-17,1
2017-12-18,1
2017-12-19,3
2017-12-20,2
2017-12-21,1
2017-12-23,2
2017-12-25,2
2017-12-26,4
2017-12-27,3
2017-12-28,3
2017-12-30,3
2018-01-01,9
2018-01-02,8
2018-01-03,11
2018-01-04,12
2018-01-05,7
2018-01-06,11
2018-01-07,3
2018-01-08,10
2018-01-09,14
2018-01-10,13
2018-01-11,15
2018-01-12,6
2018-01-13,9
2018-01-14,14
2018-01-15,6
2018-01-16,17
2018-01-17,30
2018-01-18,13
2018-01-19,15
2018-01-20,13
2018-01-21,11
2018-01-22,13
