event_date,event
2018-01-23,13
2018-01-24,9
2018-01-25,16
2018-01-26,12
2018-01-27,9
2018-01-28,17
2018-01-29,10
2018-01-30,17
2018-01-31,11
2018-02-01,21
2018-02-02,11
2018-02-03,7
2018-02-04,9
2018-02-05,15
2018-02-06,13
2018-02-07,15
2018-02-08,14
2018-02-09,5
2018-02-10,8
2018-02-11,6
2018-02-12,12
2018-02-13,6
2018-02-14,13
2018-02-15,12
2018-02-16,13
2018-02-17,13
2018-02-18,14
2018-02-19,17
2018-02-20,11
2018-02-21,5
2018-02-22,11
2018-02-23,17
2018-02-24,13
2018-02-25,12
2018-02-26,14
2018-02-27,17
2018-02-28,16
2018-03-01,22
2018-03-02,15
2018-03-03,17
2018-03-04,16
2018-03-05,31
2018-03-06,19
2018-03-07,37
2018-03-08,212
2018-03-09,17
2018-03-10,14
2018-03-11,23
2018-03-12,13
2018-03-13,12
2018-03-14,15
2018-03-15,34
2018-03-16,21
2018-03-17,11
2018-03-18,10
2018-03-19,11
2018-03-20,14
2018-03-21,11
2018-03-22,15
2018-03-23,14
2018-03-24,12
2018-03-25,5
2018-03-26,18
2018-03-27,6
2018-03-28,14
2018-03-29,13
2018-03-30,9
2018-03-31,10
2018-04-01,8
2018-04-02,13
2018-04-03,8
2018-04-04,17
2018-04-05,17
2018-04-06,9
2018-04-07,14
2018-04-08,9
2018-04-09,11
2018-04-10,11
2018-04-11,17
2018-04-12,12
2018-04-13,13
2018-04-14,9
2018-04-15,21
2018-04-16,16
2018-04-17,18
2018-04-18,9
2018-04-19,18
2018-04-20,12
2018-04-21,16
2018-04-22,12
2018-04-23,12
2018-04-24,12
2018-04-25,13
2018-04-26,12
2018-04-27,12
2018-04-28,10
2018-04-29,9
2018-04-30,15
2018-05-01,14
2018-05-02,16
2018-05-03,12
2018-05-04,9
2018-05-05,13
2018-05-06,16
2018-05-07,17
2018-05-08,14
2018-05-09,16
2018-05-10,20
2018-05-11,19
2018-05-12,7
2018-05-13,2
2018-05-14,18
2018-05-15,20
2018-05-16,23
2018-05-17,20
2018-05-18,13
2018-05-19,10
2018-05-20,6
2018-05-21,8
2018-05-22,11
2018-05-23,16
2018-05-24,15
2018-05-25,10
2018-05-26,15
2018-05-27,8
2018-05-28,25
2018-05-29,10
2018-05-30,26
2018-05-31,15
2018-06-01,17
2018-06-02,14
2018-06-03,15
2018-06-04,24
2018-06-05,12
2018-06-06,21
2018-06-07,14
2018-06-08,10
2018-06-09,13
2018-06-10,4
2018-06-11,18
2018-06-12,28
2018-06-13,20
2018-06-14,9
2018-06-15,18
2018-06-16,8
2018-06-17,7
2018-06-18,10
2018-06-19,17
2018-06-20,13
2018-06-21,17
2018-06-22,11
2018-06-23,7
2018-06-24,6
2018-06-25,14
2018-06-26,20
2018-06-27,21
2018-06-28,21
2018-06-29,7
2018-06-30,13
2018-07-01,13
2018-07-02,13
2018-07-03,19
2018-07-04,12
2018-07-05,8
2018-07-06,8
2018-07-07,13
2018-07-08,4
2018-07-09,7
2018-07-10,19
2018-07-11,13
2018-07-12,13
2018-07-13,8
2018-07-14,15
2018-07-15,11
2018-07-16,13
2018-07-17,15
2018-07-18,13
2018-07-19,13
2018-07-20,12
2018-07-21,13
2018-07-22,12
2018-07-23,13
2018-07-24,24
2018-07-25,19
2018-07-26,16
2018-07-27,10
2018-07-28,10
2018-07-29,12
2018-07-30,8
2018-07-31,18
2018-08-01,18
2018-08-02,18
2018-08-03,30
2018-08-04,10
2018-08-05,12
2018-08-06,11
2018-08-07,14
2018-08-08,29
2018-08-09,19
2018-08-10,12
2018-08-11,23
2018-08-12,8
2018-08-13,12
2018-08-14,18
2018-08-15,8
2018-08-16,22
2018-08-17,10
2018-08-18,14
2018-08-19,13
2018-08-20,12
2018-08-21,12
2018-08-22,16
2018-08-23,9
2018-08-24,11
2018-08-25,14
2018-08-26,9
2018-08-27,16
2018-08-28,15
2018-08-29,21
2018-08-30,20
2018-08-31,10
2018-09-01,12
2018-09-02,15
2018-09-03,21
2018-09-04,17
2018-09-05,15
2018-09-06,16
2018-09-07,8
2018-09-08,19
2018-09-09,5
2018-09-10,17
2018-09-11,7
2018-09-12,17
2018-09-13,15
2018-09-14,6
2018-09-15,11
2018-09-16,13
2018-09-17,21
2018-09-18,14
2018-09-19,16
2018-09-20,14
2018-09-21,11
2018-09-22,12
2018-09-23,12
2018-09-24,17
2018-09-25,9
2018-09-26,10
2018-09-27,9
2018-09-28,27
2018-09-29,20
2018-09-30,10
2018-10-01,13
2018-10-02,18
2018-10-03,13
2018-10-04,14
2018-10-05,10
2018-10-06,18
2018-10-07,17
2018-10-08,7
2018-10-09,19
2018-10-10,11
2018-10-11,10
2018-10-12,10
2018-10-13,12
2018-10-14,11
2018-10-15,21
2018-10-16,12
2018-10-17,16
2018-10-18,20
2018-10-19,18
2018-10-20,20
2018-10-21,10
2018-10-22,11
2018-10-23,11
2018-10-24,8
2018-10-25,12
2018-10-26,11
2018-10-27,19
2018-10-28,13
2018-10-29,9
2018-10-30,18
2018-10-31,12
2018-11-01,13
2018-11-02,13
2018-11-03,15
2018-11-04,12
2018-11-05,18
2018-11-06,13
2018-11-07,11
2018-11-08,13
2018-11-09,9
2018-11-10,12
2018-11-11,7
2018-11-12,16
2018-11-13,19
2018-11-14,14
2018-11-15,18
2018-11-16,8
2018-11-17,18
2018-11-18,16
2018-11-19,11
2018-11-20,7
2018-11-21,14
2018-11-22,22
2018-11-23,22
2018-11-24,17
2018-11-25,48
2018-11-26,37
2018-11-27,24
2018-11-28,26
2018-11-29,16
2018-11-30,19
2018-12-01,11
2018-12-02,29
2018-12-03,23
2018-12-04,54
2018-12-05,34
2018-12-06,18
2018-12-07,18
2018-12-08,14
2018-12-09,11
2018-12-10,12
2018-12-11,18
2018-12-12,19
2018-12-13,20
2018-12-14,10
2018-12-15,27
2018-12-16,11
2018-12-17,19
2018-12-18,10
2018-12-19,10
2018-12-20,16
2018-12-21,5
2018-12-22,13
2018-12-23,8
2018-12-24,10
2018-12-25,9
2018-12-26,13
2018-12-27,10
2018-12-28,13
2018-12-29,12
2018-12-30,6
2018-12-31,6
2019-01-01,13
2019-01-02,10
2019-01-03,6
2019-01-04,6
2019-01-05,5
2019-01-06,6
2019-01-07,9
2019-01-08,12
2019-01-09,11
2019-01-10,20
2019-01-11,6
2019-01-12,7
2019-01-13,8
2019-01-14,15
2019-01-15,16
2019-01-16,11
2019-01-17,13
2019-01-18,3
2019-01-19,12
2019-01-20,8
2019-01-21,25
2019-01-22,15
2019-01-23,19
2019-01-24,5
2019-01-25,14
2019-01-26,12
2019-01-27,8
2019-01-28,13
2019-01-29,14
2019-01-30,21
2019-01-31,15
2019-02-01,11
2019-02-02,15
2019-02-03,13
2019-02-04,19
2019-02-05,20
2019-02-06,21
2019-02-07,22
2019-02-08,21
2019-02-09,19
2019-02-10,13
2019-02-11,18
2019-02-12,12
2019-02-13,12
2019-02-14,33
2019-02-15,20
2019-02-16,10
2019-02-17,9
2019-02-18,12
2019-02-19,22
2019-02-20,11
2019-02-21,18
2019-02-22,9
2019-02-23,19
2019-02-24,13
2019-02-25,18
2019-02-26,14
2019-02-27,19
2019-02-28,14
2019-03-01,20
2019-03-02,22
2019-03-03,17
2019-03-04,18
2019-03-05,16
2019-03-06,19
2019-03-07,41
2019-03-08,201
2019-03-09,16
2019-03-10,17
2019-03-11,16
2019-03-12,23
2019-03-13,17
2019-03-14,23
2019-03-15,19
2019-03-16,20
2019-03-17,8
2019-03-18,18
2019-03-19,13
2019-03-20,9
2019-03-21,14
2019-03-22,9
2019-03-23,9
2019-03-24,8
2019-03-25,19
2019-03-26,9
2019-03-27,15
2019-03-28,4
2019-03-29,8
2019-03-30,9
2019-03-31,5
2019-04-01,8
2019-04-02,10
2019-04-03,9
2019-04-04,11
2019-04-05,16
2019-04-06,10
2019-04-07,8
2019-04-08,8
2019-04-09,6
2019-04-10,14
2019-04-11,18
2019-04-12,9
2019-04-13,15
2019-04-14,14
2019-04-15,14
2019-04-16,2
2019-04-17,8
2019-04-18,11
2019-04-19,13
2019-04-20,14
2019-04-21,15
2019-04-22,11
2019-04-23,15
2019-04-24,21
2019-04-25,29
2019-04-26,15
2019-04-27,15
2019-04-28,12
2019-04-29,8
2019-04-30,10
2019-05-01,23
2019-05-02,18
2019-05-03,23
2019-05-04,7
2019-05-05,9
2019-05-06,9
2019-05-07,15
2019-05-08,8
2019-05-09,19
2019-05-10,22
2019-05-11,18
2019-05-12,16
2019-05-13,30
2019-05-14,15
2019-05-15,20
2019-05-16,19
2019-05-17,15
2019-05-18,13
2019-05-19,11
2019-05-20,15
2019-05-21,26
2019-05-22,14
2019-05-23,15
2019-05-24,6
2019-05-25,12
2019-05-26,10
2019-05-27,18
2019-05-28,13
2019-05-29,21
2019-05-30,22
2019-05-31,21
2019-06-01,17
2019-06-02,12
2019-06-03,29
2019-06-04,17
2019-06-05,10
2019-06-06,14
2019-06-07,14
2019-06-08,11
2019-06-09,8
2019-06-10,22
2019-06-11,25
2019-06-12,6
2019-06-13,8
2019-06-14,8
2019-06-15,26
2019-06-16,7
2019-06-17,18
2019-06-18,16
2019-06-19,16
2019-06-20,11
2019-06-21,17
2019-06-22,13
2019-06-23,11
2019-06-24,12
2019-06-25,15
2019-06-26,16
2019-06-27,13
2019-06-28,16
2019-06-29,11
2019-06-30,11
2019-07-01,12
2019-07-02,15
2019-07-03,20
2019-07-04,27
2019-07-05,14
2019-07-06,16
2019-07-07,13
2019-07-08,14
2019-07-09,17
2019-07-10,24
2019-07-11,21
2019-07-12,17
2019-07-13,7
2019-07-14,10
2019-07-15,18
2019-07-16,13
2019-07-17,18
2019-07-18,17
2019-07-19,17
2019-07-20,14
2019-07-21,8
2019-07-22,20
2019-07-23,17
2019-07-24,45
2019-07-25,17
2019-07-26,12
2019-07-27,11
2019-07-28,17
2019-07-29,14
2019-07-30,15
2019-07-31,15
2019-08-01,15
2019-08-02,9
2019-08-03,17
2019-08-04,13
2019-08-05,21
2019-08-06,13
2019-08-07,17
2019-08-08,22
2019-08-09,20
2019-08-10,12
2019-08-11,26
2019-08-12,13
2019-08-13,19
2019-08-14,16
2019-08-15,19
2019-08-16,33
2019-08-17,19
2019-08-18,24
2019-08-19,20
2019-08-20,13
2019-08-21,21
2019-08-22,22
2019-08-23,24
2019-08-24,16
2019-08-25,14
2019-08-26,21
2019-08-27,30
2019-08-28,22
2019-08-29,13
2019-08-30,18
2019-08-31,19
2019-09-01,16
2019-09-02,12
2019-09-03,34
2019-09-04,21
2019-09-05,19
2019-09-06,19
2019-09-07,16
2019-09-08,16
2019-09-09,21
2019-09-10,12
2019-09-11,37
2019-09-12,17
2019-09-13,17
2019-09-14,19
2019-09-15,13
2019-09-16,20
2019-09-17,22
2019-09-18,19
2019-09-19,21
2019-09-20,42
2019-09-21,10
2019-09-22,12
2019-09-23,13
2019-09-24,85
2019-09-25,14
2019-09-26,34
2019-09-27,29
2019-09-28,69
2019-09-29,9
2019-09-30,23
2019-10-01,22
2019-10-02,16
2019-10-03,13
2019-10-04,15
2019-10-05,12
2019-10-06,16
2019-10-07,17
2019-10-08,26
2019-10-09,12
2019-10-10,22
2019-10-11,26
2019-10-12,14
2019-10-13,16
2019-10-14,17
2019-10-15,17
2019-10-16,21
2019-10-17,13
2019-10-18,15
2019-10-19,37
2019-10-20,8
2019-10-21,15
2019-10-22,11
2019-10-23,15
2019-10-24,21
2019-10-25,23
2019-10-26,11
2019-10-27,9
2019-10-28,19
2019-10-29,10
2019-10-30,12
2019-10-31,25
2019-11-01,20
2019-11-02,18
2019-11-03,13
2019-11-04,21
2019-11-05,14
2019-11-06,27
2019-11-07,18
2019-11-08,17
2019-11-09,22
2019-11-10,19
2019-11-11,36
2019-11-12,20
2019-11-13,20
2019-11-14,22
2019-11-15,14
2019-11-16,12
2019-11-17,15
2019-11-18,14
2019-11-19,25
2019-11-20,11
2019-11-21,7
2019-11-22,15
2019-11-23,21
2019-11-24,23
2019-11-25,133
2019-11-26,15
2019-11-27,16
2019-11-28,15
2019-11-29,38
2019-11-30,25
2019-12-01,35
2019-12-02,74
2019-12-03,41
2019-12-04,33
2019-12-05,20
2019-12-06,23
2019-12-07,30
2019-12-08,55
2019-12-09,29
2019-12-10,19
2019-12-11,37
2019-12-12,20
2019-12-13,20
2019-12-14,16
2019-12-15,13
2019-12-16,19
2019-12-17,14
2019-12-18,19
2019-12-19,22
2019-12-20,18
2019-12-21,14
2019-12-22,12
2019-12-23,6
2019-12-24,16
2019-12-25,12
2019-12-26,11
2019-12-27,9
2019-12-28,13
2019-12-29,12
2019-12-30,10
2019-12-31,9
2020-01-01,8
2020-01-02,16
2020-01-03,22
2020-01-04,26
2020-01-05,12
2020-01-06,19
2020-01-07,22
2020-01-08,24
2020-01-09,23
2020-01-10,21
2020-01-11,46
2020-01-12,20
2020-01-13,25
2020-01-14,17
2020-01-15,20
2020-01-16,18
2020-01-17,22
2020-01-18,212
2020-01-19,29
2020-01-20,18
2020-01-21,26
2020-01-22,25
2020-01-23,19
2020-01-24,37
2020-01-25,26
2020-01-26,20
2020-01-27,13
2020-01-28,22
2020-01-29,18
2020-01-30,17
2020-01-31,21
2020-02-01,25
2020-02-02,16
2020-02-03,20
2020-02-04,30
2020-02-05,24
2020-02-06,35
2020-02-07,30
2020-02-08,28
2020-02-09,11
2020-02-10,13
2020-02-11,52
2020-02-12,18
2020-02-13,26
2020-02-14,101
2020-02-15,42
2020-02-16,25
2020-02-17,16
2020-02-18,27
2020-02-19,39
2020-02-20,27
2020-02-21,21
2020-02-22,16
2020-02-23,19
2020-02-24,31
2020-02-25,18
2020-02-26,17
2020-02-27,17
2020-02-28,19
2020-02-29,13
2020-03-01,18
2020-03-02,18
2020-03-03,13
2020-03-04,31
2020-03-05,18
2020-03-06,52
2020-03-07,61
2020-03-08,584
2020-03-09,98
2020-03-10,32
2020-03-11,17
2020-03-12,21
2020-03-13,12
2020-03-14,12
2020-03-15,11
2020-03-16,14
2020-03-17,13
2020-03-18,10
2020-03-19,10
2020-03-20,8
2020-03-21,4
2020-03-22,9
2020-03-23,6
2020-03-24,13
2020-03-25,14
2020-03-26,8
2020-03-27,5
2020-03-28,6
2020-03-29,7
2020-03-30,20
2020-03-31,10
2020-04-01,9
2020-04-02,14
2020-04-03,8
2020-04-04,10
2020-04-05,4
2020-04-06,11
2020-04-07,6
2020-04-08,12
2020-04-09,11
2020-04-10,8
2020-04-11,6
2020-04-12,7
2020-04-13,10
2020-04-14,10
2020-04-15,31
2020-04-16,18
2020-04-17,12
2020-04-18,15
2020-04-19,9
2020-04-20,9
2020-04-21,9
2020-04-22,13
2020-04-23,8
2020-04-24,12
2020-04-25,8
2020-04-26,6
2020-04-27,20
2020-04-28,8
2020-04-29,14
2020-04-30,10
2020-05-01,29
2020-05-02,7
2020-05-03,10
2020-05-04,14
2020-05-05,13
2020-05-06,28
2020-05-07,8
2020-05-08,15
2020-05-09,7
2020-05-10,9
2020-05-11,17
2020-05-12,15
2020-05-13,17
2020-05-14,20
2020-05-15,16
2020-05-16,16
2020-05-17,10
2020-05-18,25
2020-05-19,33
2020-05-20,15
2020-05-21,21
2020-05-22,11
2020-05-23,13
2020-05-24,15
2020-05-25,6
2020-05-26,7
2020-05-27,22
2020-05-28,13
2020-05-29,12
2020-05-30,15
2020-05-31,14
2020-06-01,57
2020-06-02,19
2020-06-03,52
2020-06-04,22
2020-06-05,27
2020-06-06,18
2020-06-07,13
2020-06-08,18
2020-06-09,32
2020-06-10,24
2020-06-11,10
2020-06-12,24
2020-06-13,12
2020-06-14,28
2020-06-15,28
2020-06-16,26
2020-06-17,14
2020-06-18,21
2020-06-19,11
2020-06-20,18
2020-06-21,13
2020-06-22,18
2020-06-23,24
2020-06-24,13
2020-06-25,24
2020-06-26,37
2020-06-27,33
2020-06-28,10
2020-06-29,20
2020-06-30,18
2020-07-01,23
2020-07-02,18
2020-07-03,26
2020-07-04,38
2020-07-05,28
2020-07-06,31
2020-07-07,28
2020-07-08,24
2020-07-09,21
2020-07-10,37
2020-07-11,43
2020-07-12,25
2020-07-13,27
2020-07-14,22
2020-07-15,23
2020-07-16,23
2020-07-17,19
2020-07-18,30
2020-07-19,16
2020-07-20,15
2020-07-21,35
2020-07-22,57
2020-07-23,41
2020-07-24,41
2020-07-25,27
2020-07-26,19
2020-07-27,22
2020-07-28,24
2020-07-29,16
2020-07-30,15
2020-07-31,17
2020-08-01,35
2020-08-02,15
2020-08-03,16
2020-08-04,11
2020-08-05,27
2020-08-06,37
2020-08-07,21
2020-08-08,25
2020-08-09,20
2020-08-10,15
2020-08-11,31
2020-08-12,24
2020-08-13,22
2020-08-14,22
2020-08-15,19
2020-08-16,14
2020-08-17,27
2020-08-18,22
2020-08-19,33
2020-08-20,35
2020-08-21,25
2020-08-22,15
2020-08-23,14
2020-08-24,25
2020-08-25,22
2020-08-26,24
2020-08-27,19
2020-08-28,19
2020-08-29,26
2020-08-30,16
2020-08-31,21
2020-09-01,31
2020-09-02,21
2020-09-03,27
2020-09-04,22
2020-09-05,34
2020-09-06,14
2020-09-07,33
2020-09-08,19
2020-09-09,26
2020-09-10,30
2020-09-11,46
2020-09-12,38
2020-09-13,24
2020-09-14,32
2020-09-15,34
2020-09-16,25
2020-09-17,31
2020-09-18,20
2020-09-19,21
2020-09-20,13
2020-09-21,26
2020-09-22,25
2020-09-23,23
2020-09-24,19
2020-09-25,23
2020-09-26,35
2020-09-27,13
2020-09-28,73
2020-09-29,23
2020-09-30,26
2020-10-01,39
2020-10-02,43
2020-10-03,30
2020-10-04,25
2020-10-05,17
2020-10-06,32
2020-10-07,44
2020-10-08,38
2020-10-09,36
2020-10-10,46
2020-10-11,33
2020-10-12,26
2020-10-13,37
2020-10-14,23
2020-10-15,32
2020-10-16,15
2020-10-17,124
2020-10-18,23
2020-10-19,40
2020-10-20,18
2020-10-21,38
2020-10-22,30
2020-10-23,51
2020-10-24,80
2020-10-25,151
2020-10-26,185
2020-10-27,79
2020-10-28,180
2020-10-29,70
2020-10-30,115
2020-10-31,54
2020-11-01,32
2020-11-02,58
2020-11-03,36
2020-11-04,50
2020-11-05,27
2020-11-06,52
2020-11-07,59
2020-11-08,41
2020-11-09,44
2020-11-10,21
2020-11-11,36
2020-11-12,23
2020-11-13,31
2020-11-14,27
2020-11-15,34
2020-11-16,27
2020-11-17,17
2020-11-18,29
2020-11-19,23
2020-11-20,21
2020-11-21,42
2020-11-22,35
2020-11-23,20
2020-11-24,16
2020-11-25,171
2020-11-26,48
2020-11-27,23
2020-11-28,61
2020-11-29,12
2020-11-30,45
2020-12-01,15
2020-12-02,32
2020-12-03,15
2020-12-04,33
2020-12-05,20
2020-12-06,13
2020-12-07,20
2020-12-08,23
2020-12-09,25
2020-12-10,36
2020-12-11,37
2020-12-12,31
2020-12-13,26
2020-12-14,28
2020-12-15,16
2020-12-16,19
2020-12-17,16
2020-12-18,19
2020-12-19,25
2020-12-20,13
2020-12-21,25
2020-12-22,12
2020-12-23,14
2020-12-24,14
2020-12-25,8
2020-12-26,6
2020-12-27,9
2020-12-28,13
2020-12-29,20
2020-12-30,27
2020-12-31,20
2021-01-01,14
2021-01-02,16
2021-01-03,15
2021-01-04,20
2021-01-05,32
2021-01-06,48
2021-01-07,27
2021-01-08,14
2021-01-09,17
2021-01-10,14
2021-01-11,46
2021-01-12,21
2021-01-13,21
2021-01-14,21
2021-01-15,30
2021-01-16,17
2021-01-17,15
2021-01-18,37
2021-01-19,26
2021-01-20,42
2021-01-21,27
2021-01-22,20
2021-01-23,32
2021-01-24,17
2021-01-25,26
2021-01-26,20
2021-01-27,55
2021-01-28,56
2021-01-29,53
2021-01-30,38
2021-01-31,30
2021-02-01,31
2021-02-02,26
2021-02-03,33
2021-02-04,21
2021-02-05,30
2021-02-06,53
2021-02-07,35
2021-02-08,17
2021-02-09,34
2021-02-10,29
2021-02-11,52
2021-02-12,30
2021-02-13,27
2021-02-14,34
2021-02-15,36
2021-02-16,31
2021-02-17,29
2021-02-18,22
2021-02-19,22
2021-02-20,35
2021-02-21,54
2021-02-22,26
2021-02-23,28
2021-02-24,25
2021-02-25,22
2021-02-26,23
2021-02-27,39
2021-02-28,25
2021-03-01,36
2021-03-02,86
2021-03-03,27
2021-03-04,29
2021-03-05,26
2021-03-06,49
2021-03-07,82
2021-03-08,619
2021-03-09,33
2021-03-10,29
2021-03-11,38
2021-03-12,35
2021-03-13,24
2021-03-14,24
2021-03-15,52
2021-03-16,28
2021-03-17,23
2021-03-18,34
2021-03-19,40
2021-03-20,50
2021-03-21,23
2021-03-22,32
2021-03-23,30
2021-03-24,29
2021-03-25,27
2021-03-26,31
2021-03-27,37
2021-03-28,24
2021-03-29,38
2021-03-30,36
2021-03-31,28
2021-04-01,27
2021-04-02,30
2021-04-03,15
2021-04-04,9
2021-04-05,13
2021-04-06,31
2021-04-07,31
2021-04-08,27
2021-04-09,29
2021-04-10,20
2021-04-11,45
2021-04-12,18
2021-04-13,12
2021-04-14,27
2021-04-15,22
2021-04-16,19
2021-04-17,26
2021-04-18,20
2021-04-19,21
2021-04-20,30
2021-04-21,22
2021-04-22,28
2021-04-23,21
2021-04-24,27
2021-04-25,21
2021-04-26,28
2021-04-27,23
2021-04-28,38
2021-04-29,23
2021-04-30,30
2021-05-01,38
2021-05-02,20
2021-05-03,23
2021-05-04,27
2021-05-05,33
2021-05-06,13
2021-05-07,26
2021-05-08,24
2021-05-09,23
2021-05-10,31
2021-05-11,51
2021-05-12,36
2021-05-13,21
2021-05-14,25
2021-05-15,26
2021-05-16,22
2021-05-17,29
2021-05-18,21
2021-05-19,23
2021-05-20,25
2021-05-21,30
2021-05-22,27
2021-05-23,20
2021-05-24,26
2021-05-25,28
2021-05-26,32
2021-05-27,27
2021-05-28,32
2021-05-29,23
2021-05-30,17
2021-05-31,23
2021-06-01,25
2021-06-02,28
2021-06-03,50
2021-06-04,32
2021-06-05,33
2021-06-06,17
2021-06-07,18
2021-06-08,28
2021-06-09,32
2021-06-10,24
2021-06-11,113
2021-06-12,33
2021-06-13,22
2021-06-14,34
2021-06-15,35
2021-06-16,34
2021-06-17,36
2021-06-18,35
2021-06-19,26
2021-06-20,38
2021-06-21,28
2021-06-22,28
2021-06-23,23
2021-06-24,26
2021-06-25,24
2021-06-26,39
2021-06-27,17
2021-06-28,24
2021-06-29,18
2021-06-30,33
2021-07-01,62
2021-07-02,20
